sample_id,batch_id,granule_lot,vial_id,old_nir,new_nir,reference,refill_replicate,analyst,instrument_old,instrument_new,date
G-SYN-001,G-B001,G-L001,V001,99.6,99.8,99.7,1,GA01,NIR-OLD-G01,NIR-NEW-G01,2026-02-02
G-SYN-002,G-B001,G-L001,V002,100.2,100.3,100.1,1,GA01,NIR-OLD-G01,NIR-NEW-G01,2026-02-02
G-SYN-003,G-B001,G-L001,V003,98.9,99.1,99.0,2,GA02,NIR-OLD-G01,NIR-NEW-G01,2026-02-02
G-SYN-004,G-B001,G-L001,V004,101.0,100.9,101.1,2,GA02,NIR-OLD-G01,NIR-NEW-G01,2026-02-02
G-SYN-005,G-B002,G-L002,V005,99.4,99.5,99.3,1,GA01,NIR-OLD-G01,NIR-NEW-G01,2026-02-03
G-SYN-006,G-B002,G-L002,V006,100.8,100.7,100.9,1,GA01,NIR-OLD-G01,NIR-NEW-G01,2026-02-03
G-SYN-007,G-B002,G-L002,V007,98.7,98.9,98.8,2,GA02,NIR-OLD-G01,NIR-NEW-G01,2026-02-03
G-SYN-008,G-B002,G-L002,V008,101.3,101.4,101.2,2,GA02,NIR-OLD-G01,NIR-NEW-G01,2026-02-03
G-SYN-009,G-B003,G-L003,V009,100.0,100.1,100.2,1,GA01,NIR-OLD-G01,NIR-NEW-G01,2026-02-04
G-SYN-010,G-B003,G-L003,V010,99.1,99.2,99.0,1,GA01,NIR-OLD-G01,NIR-NEW-G01,2026-02-04
G-SYN-011,G-B003,G-L003,V011,100.9,101.0,100.8,2,GA02,NIR-OLD-G01,NIR-NEW-G01,2026-02-04
G-SYN-012,G-B003,G-L003,V012,99.7,99.6,99.8,2,GA02,NIR-OLD-G01,NIR-NEW-G01,2026-02-04
G-SYN-013,G-B004,G-L004,V013,100.5,100.6,100.4,1,GA03,NIR-OLD-G02,NIR-NEW-G02,2026-02-05
G-SYN-014,G-B004,G-L004,V014,98.8,98.9,98.7,1,GA03,NIR-OLD-G02,NIR-NEW-G02,2026-02-05
G-SYN-015,G-B004,G-L004,V015,101.2,101.1,101.3,2,GA04,NIR-OLD-G02,NIR-NEW-G02,2026-02-05
G-SYN-016,G-B004,G-L004,V016,99.3,99.4,99.2,2,GA04,NIR-OLD-G02,NIR-NEW-G02,2026-02-05
G-SYN-017,G-B005,G-L005,V017,100.7,100.8,100.6,1,GA03,NIR-OLD-G02,NIR-NEW-G02,2026-02-06
G-SYN-018,G-B005,G-L005,V018,99.0,99.1,98.9,1,GA03,NIR-OLD-G02,NIR-NEW-G02,2026-02-06
G-SYN-019,G-B005,G-L005,V019,101.5,101.4,101.6,2,GA04,NIR-OLD-G02,NIR-NEW-G02,2026-02-06
G-SYN-020,G-B005,G-L005,V020,99.8,99.9,99.7,2,GA04,NIR-OLD-G02,NIR-NEW-G02,2026-02-06
G-SYN-021,G-B006,G-L006,V021,100.3,100.2,100.4,1,GA03,NIR-OLD-G02,NIR-NEW-G02,2026-02-07
G-SYN-022,G-B006,G-L006,V022,98.6,98.8,98.7,1,GA03,NIR-OLD-G02,NIR-NEW-G02,2026-02-07
G-SYN-023,G-B006,G-L006,V023,99.9,100.0,99.8,2,GA04,NIR-OLD-G02,NIR-NEW-G02,2026-02-07
G-SYN-024,G-B006,G-L006,V024,100.6,100.7,100.5,2,GA04,NIR-OLD-G02,NIR-NEW-G02,2026-02-07
