tablet_id,batch_id,strength,tablet_weight_mg,tablet_thickness_mm,old_nir,new_nir,reference,analyst,instrument_old,instrument_new,date
T-SYN-001,T-B001,100 mg,251.2,4.11,99.7,99.8,99.6,TA01,NIR-OLD-T01,NIR-NEW-T01,2026-03-02
T-SYN-002,T-B001,100 mg,249.8,4.08,100.3,100.4,100.2,TA01,NIR-OLD-T01,NIR-NEW-T01,2026-03-02
T-SYN-003,T-B001,100 mg,252.1,4.14,98.9,99.0,98.8,TA02,NIR-OLD-T01,NIR-NEW-T01,2026-03-02
T-SYN-004,T-B001,100 mg,250.5,4.10,101.1,101.0,101.2,TA02,NIR-OLD-T01,NIR-NEW-T01,2026-03-02
T-SYN-005,T-B001,100 mg,248.9,4.06,99.5,99.6,99.4,TA01,NIR-OLD-T01,NIR-NEW-T01,2026-03-02
T-SYN-006,T-B002,100 mg,251.5,4.12,100.7,100.8,100.6,TA01,NIR-OLD-T01,NIR-NEW-T01,2026-03-03
T-SYN-007,T-B002,100 mg,250.1,4.09,98.8,98.9,98.7,TA02,NIR-OLD-T01,NIR-NEW-T01,2026-03-03
T-SYN-008,T-B002,100 mg,252.4,4.15,101.4,101.3,101.5,TA02,NIR-OLD-T01,NIR-NEW-T01,2026-03-03
T-SYN-009,T-B002,100 mg,249.5,4.07,100.0,100.1,99.9,TA01,NIR-OLD-T01,NIR-NEW-T01,2026-03-03
T-SYN-010,T-B002,100 mg,251.0,4.13,99.2,99.3,99.1,TA01,NIR-OLD-T01,NIR-NEW-T01,2026-03-03
T-SYN-011,T-B003,100 mg,250.7,4.10,100.9,101.0,100.8,TA03,NIR-OLD-T02,NIR-NEW-T02,2026-03-04
T-SYN-012,T-B003,100 mg,249.2,4.05,99.6,99.5,99.7,TA03,NIR-OLD-T02,NIR-NEW-T02,2026-03-04
T-SYN-013,T-B003,100 mg,251.9,4.14,100.4,100.5,100.3,TA04,NIR-OLD-T02,NIR-NEW-T02,2026-03-04
T-SYN-014,T-B003,100 mg,248.7,4.06,98.7,98.8,98.6,TA04,NIR-OLD-T02,NIR-NEW-T02,2026-03-04
T-SYN-015,T-B003,100 mg,252.7,4.16,101.2,101.3,101.1,TA03,NIR-OLD-T02,NIR-NEW-T02,2026-03-04
T-SYN-016,T-B004,100 mg,249.9,4.08,99.4,99.5,99.3,TA03,NIR-OLD-T02,NIR-NEW-T02,2026-03-05
T-SYN-017,T-B004,100 mg,251.6,4.13,100.8,100.7,100.9,TA04,NIR-OLD-T02,NIR-NEW-T02,2026-03-05
T-SYN-018,T-B004,100 mg,250.3,4.09,99.1,99.2,99.0,TA04,NIR-OLD-T02,NIR-NEW-T02,2026-03-05
T-SYN-019,T-B004,100 mg,252.0,4.15,101.5,101.4,101.6,TA03,NIR-OLD-T02,NIR-NEW-T02,2026-03-05
T-SYN-020,T-B004,100 mg,248.5,4.04,99.8,99.9,99.7,TA03,NIR-OLD-T02,NIR-NEW-T02,2026-03-05
T-SYN-021,T-B005,100 mg,251.1,4.11,100.2,100.3,100.1,TA05,NIR-OLD-T03,NIR-NEW-T03,2026-03-06
T-SYN-022,T-B005,100 mg,249.4,4.07,98.6,98.7,98.5,TA05,NIR-OLD-T03,NIR-NEW-T03,2026-03-06
T-SYN-023,T-B005,100 mg,252.3,4.16,99.7,99.8,99.6,TA06,NIR-OLD-T03,NIR-NEW-T03,2026-03-06
T-SYN-024,T-B005,100 mg,250.6,4.10,100.6,100.5,100.7,TA06,NIR-OLD-T03,NIR-NEW-T03,2026-03-06
T-SYN-025,T-B005,100 mg,248.8,4.05,101.0,101.1,100.9,TA05,NIR-OLD-T03,NIR-NEW-T03,2026-03-06
T-SYN-026,T-B006,100 mg,251.8,4.12,99.3,99.4,99.2,TA05,NIR-OLD-T03,NIR-NEW-T03,2026-03-07
T-SYN-027,T-B006,100 mg,250.0,4.09,100.5,100.6,100.4,TA06,NIR-OLD-T03,NIR-NEW-T03,2026-03-07
T-SYN-028,T-B006,100 mg,252.6,4.17,98.9,99.0,98.8,TA06,NIR-OLD-T03,NIR-NEW-T03,2026-03-07
T-SYN-029,T-B006,100 mg,249.1,4.06,101.3,101.2,101.4,TA05,NIR-OLD-T03,NIR-NEW-T03,2026-03-07
T-SYN-030,T-B006,100 mg,250.8,4.10,99.9,100.0,99.8,TA05,NIR-OLD-T03,NIR-NEW-T03,2026-03-07
