run_id,batch_id,timestamp,nir_prediction,reference_result,reference_sample_id,diversion_lower_limit,diversion_upper_limit,q_residual,hotelling_t2,valid_spectrum
OLD-INL-001,SYN-IB001,2026-04-01T08:00:00,99.6,99.7,REF-H001,97.0,103.0,0.42,4.8,true
OLD-INL-001,SYN-IB001,2026-04-01T08:15:00,100.1,100.0,REF-H002,97.0,103.0,0.55,5.2,true
OLD-INL-001,SYN-IB001,2026-04-01T08:30:00,100.5,100.6,REF-H003,97.0,103.0,0.61,5.9,true
OLD-INL-001,SYN-IB001,2026-04-01T08:45:00,99.2,99.3,REF-H004,97.0,103.0,0.74,6.1,true
OLD-INL-001,SYN-IB001,2026-04-01T09:00:00,101.0,100.8,REF-H005,97.0,103.0,0.68,6.4,true
OLD-INL-001,SYN-IB001,2026-04-01T09:15:00,98.9,99.0,REF-H006,97.0,103.0,0.83,6.8,true
OLD-INL-001,SYN-IB001,2026-04-01T09:30:00,100.4,100.5,REF-H007,97.0,103.0,0.71,5.7,true
OLD-INL-001,SYN-IB001,2026-04-01T09:45:00,99.8,99.7,REF-H008,97.0,103.0,0.66,5.5,true
OLD-INL-001,SYN-IB001,2026-04-01T10:00:00,100.7,100.6,REF-H009,97.0,103.0,0.79,6.0,true
OLD-INL-001,SYN-IB001,2026-04-01T10:15:00,99.4,99.5,REF-H010,97.0,103.0,0.87,6.6,true
OLD-INL-002,SYN-IB002,2026-04-02T08:00:00,99.3,99.4,REF-H011,97.0,103.0,0.49,4.9,true
OLD-INL-002,SYN-IB002,2026-04-02T08:15:00,100.3,100.2,REF-H012,97.0,103.0,0.58,5.4,true
OLD-INL-002,SYN-IB002,2026-04-02T08:30:00,101.2,101.0,REF-H013,97.0,103.0,0.65,6.3,true
OLD-INL-002,SYN-IB002,2026-04-02T08:45:00,98.7,98.8,REF-H014,97.0,103.0,0.92,7.0,true
OLD-INL-002,SYN-IB002,2026-04-02T09:00:00,100.0,100.1,REF-H015,97.0,103.0,0.69,5.9,true
OLD-INL-002,SYN-IB002,2026-04-02T09:15:00,99.7,99.8,REF-H016,97.0,103.0,0.73,6.2,true
OLD-INL-002,SYN-IB002,2026-04-02T09:30:00,100.8,100.7,REF-H017,97.0,103.0,0.81,6.5,true
OLD-INL-002,SYN-IB002,2026-04-02T09:45:00,99.1,99.2,REF-H018,97.0,103.0,0.95,7.3,true
OLD-INL-002,SYN-IB002,2026-04-02T10:00:00,100.6,100.5,REF-H019,97.0,103.0,0.76,6.1,true
OLD-INL-002,SYN-IB002,2026-04-02T10:15:00,99.9,99.8,REF-H020,97.0,103.0,0.63,5.6,true
OLD-INL-003,SYN-IB003,2026-04-03T08:00:00,99.5,99.6,REF-H021,97.0,103.0,0.45,5.0,true
OLD-INL-003,SYN-IB003,2026-04-03T08:15:00,100.4,100.3,REF-H022,97.0,103.0,0.57,5.3,true
OLD-INL-003,SYN-IB003,2026-04-03T08:30:00,101.0,100.9,REF-H023,97.0,103.0,0.64,5.8,true
OLD-INL-003,SYN-IB003,2026-04-03T08:45:00,98.8,98.9,REF-H024,97.0,103.0,0.88,6.9,true
OLD-INL-003,SYN-IB003,2026-04-03T09:00:00,100.2,100.1,REF-H025,97.0,103.0,0.70,6.0,true
OLD-INL-003,SYN-IB003,2026-04-03T09:15:00,99.6,99.7,REF-H026,97.0,103.0,0.82,6.4,true
OLD-INL-003,SYN-IB003,2026-04-03T09:30:00,100.9,100.8,REF-H027,97.0,103.0,0.78,6.2,true
OLD-INL-003,SYN-IB003,2026-04-03T09:45:00,99.0,99.1,REF-H028,97.0,103.0,0.91,7.2,true
OLD-INL-003,SYN-IB003,2026-04-03T10:00:00,100.5,100.4,REF-H029,97.0,103.0,0.75,5.9,true
OLD-INL-003,SYN-IB003,2026-04-03T10:15:00,99.8,99.9,REF-H030,97.0,103.0,0.67,5.7,true
